precinct,registered,ballots,"WILLIAM WALLS, III",PATRICIA VAN PELT WATKINS,GERY J. CHICO,CAROL MOSELEY BRAUN,MIGUEL DEL VALLE,RAHM EMANUEL
06002,588,280,5,11,30,71,11,148
06003,599,296,5,13,16,66,7,187
06004,637,182,7,4,12,58,1,98
06005,402,114,0,6,6,26,2,74
06006,436,232,5,5,21,54,11,133
06007,620,235,0,8,22,49,4,150
06008,639,346,10,10,24,92,8,199
06009,556,257,5,16,20,60,11,145
06010,571,372,8,6,25,88,9,235
06011,539,265,6,7,21,61,13,156
06012,630,184,5,8,11,42,6,112
06013,570,221,4,6,7,53,2,147
06014,708,241,4,9,25,50,10,143
06015,626,165,4,8,12,33,3,103
06016,666,315,5,18,25,71,9,186
06017,593,311,10,6,33,85,13,163
06018,527,146,3,13,15,27,1,85
06019,658,292,6,16,27,67,13,161
06020,567,231,2,11,17,45,9,147
06021,544,273,2,15,23,66,6,159
06022,589,237,3,7,25,51,6,144
06023,512,210,4,4,17,40,4,140
06024,603,234,6,12,19,57,6,132
06025,447,177,2,7,11,35,2,120
06026,694,286,5,9,25,63,12,171
06027,716,316,8,15,33,66,8,184
06028,879,443,8,10,57,121,9,236
06029,611,329,9,10,32,82,11,183
06030,590,214,7,11,18,41,3,131
06031,647,312,6,11,33,69,7,183
06032,645,232,6,3,20,62,4,136
06033,694,304,10,11,32,60,10,181
06034,508,206,2,8,19,49,5,123
06035,551,238,6,9,17,65,5,135
06036,461,145,3,5,16,34,6,79
06037,561,321,9,21,24,75,18,173
06038,619,261,1,8,19,73,12,144
06039,575,199,0,8,19,49,7,109
06040,443,125,2,6,18,26,4,68
06041,539,292,3,18,30,82,9,148
06042,519,132,3,3,8,35,2,79
06043,627,278,7,10,17,71,13,158
06044,594,263,9,9,18,58,10,159
06045,458,205,2,9,22,57,10,104
06046,479,231,7,7,16,64,8,128
06047,558,278,8,6,25,70,8,160
06048,556,209,8,6,9,36,5,142
06049,708,266,6,12,22,67,7,148
06050,559,280,5,14,12,59,11,179
06051,413,174,2,8,13,54,0,96
06052,403,143,1,6,14,20,8,94
06053,530,234,3,5,22,62,7,134
06054,558,239,15,5,12,56,7,143
06055,581,209,2,1,21,53,2,130
06056,450,125,3,2,15,35,5,65
06057,364,139,1,4,6,29,5,93
06058,541,294,8,8,19,79,15,158
06059,506,246,10,2,27,43,4,160
06060,369,160,7,12,12,37,5,86
06061,379,129,0,8,15,27,4,74
06062,601,219,5,7,18,47,4,137
06063,473,205,5,6,24,51,5,112
06064,597,300,5,7,40,69,9,169
07001,755,417,4,14,43,87,13,253
07002,726,249,2,8,19,49,12,157
07003,454,156,0,7,12,42,5,90
07004,587,182,3,6,26,35,13,99
07005,598,172,1,3,26,26,18,98
07006,556,191,3,9,9,54,6,109
07007,473,166,3,7,11,22,9,112
07008,270,75,1,2,18,15,5,34
07009,470,218,6,10,17,56,8,119
07010,464,161,0,5,20,27,3,105
07011,464,255,10,7,23,53,14,144
07012,418,177,2,7,24,21,11,111
07013,400,158,2,3,16,34,2,101
07014,581,252,5,9,19,58,15,140
07015,333,129,1,17,9,25,5,72
07016,452,135,1,12,13,27,1,79
07017,343,114,2,5,4,31,1,71
07018,482,155,1,7,27,26,10,82
07019,847,317,2,16,26,78,10,180
07020,398,83,3,1,14,17,0,45
07021,624,223,9,10,30,38,9,123
07022,449,160,7,7,21,25,9,88
07023,682,235,3,7,17,41,8,148
07024,487,212,4,8,24,57,1,117
07025,617,289,5,9,34,76,9,156
07026,714,278,4,8,27,54,9,174
07027,676,341,9,20,21,68,10,213
07028,646,235,5,10,20,63,6,129
07029,574,209,1,8,18,52,6,122
07030,482,253,5,4,28,62,8,146
07031,439,219,4,7,25,43,4,134
07032,546,157,1,4,31,17,11,93
07033,352,189,5,1,18,33,18,114
07034,444,185,3,3,27,31,8,113
07035,634,286,7,10,28,69,17,155
07036,580,217,2,4,25,47,4,134
07037,291,101,1,2,8,20,2,67
07038,416,153,4,8,11,35,6,87
07039,487,194,4,9,16,41,2,121
07040,726,276,7,3,29,65,6,165
07041,393,194,5,3,19,31,9,126
07042,852,307,8,9,27,56,11,193
07043,598,247,5,11,21,45,11,153
07044,998,366,7,9,31,92,9,215
07045,584,348,8,11,31,80,18,198
07046,241,139,3,2,17,28,5,79
07047,440,195,2,10,20,32,4,122
07048,438,193,4,7,16,30,5,127
07049,284,115,3,2,8,26,4,71
07050,310,169,4,6,10,43,9,97
07051,806,352,7,12,32,91,14,194
07052,431,172,2,5,18,36,7,104
07053,382,176,0,7,16,41,4,106
07054,275,88,3,1,12,18,4,50
07055,417,202,0,10,21,39,4,124
07056,465,192,4,7,12,37,7,125
07057,460,172,5,6,17,49,1,92
07058,461,284,6,8,28,59,9,172
07059,340,116,2,5,25,12,3,69
07060,334,137,4,3,15,25,3,85
07061,426,189,2,2,11,50,11,112
08001,508,271,6,6,26,62,9,161
08002,296,118,5,3,14,28,4,63
08003,567,323,5,10,33,91,7,177
08004,473,239,3,2,26,52,10,144
08005,496,297,5,5,25,101,12,147
08006,551,263,5,14,22,63,9,150
08007,496,208,2,5,22,46,5,126
08008,521,288,6,6,19,77,9,165
08009,578,310,10,13,22,77,9,177
08010,589,346,10,7,29,69,22,209
08011,571,245,12,13,17,55,11,136
08012,522,219,4,10,18,56,6,123
08013,427,199,0,7,24,49,3,116
08014,499,127,3,6,10,28,9,70
08015,429,187,5,10,10,48,7,107
08016,459,262,7,8,32,68,8,138
08017,415,237,6,15,28,44,8,135
08018,393,146,5,5,7,31,4,94
08019,612,293,4,8,23,75,13,168
08020,438,180,2,9,12,50,5,102
08021,410,213,4,7,12,52,9,127
08022,482,207,0,10,17,45,3,130
08023,497,205,10,10,16,48,6,111
08024,523,256,12,4,38,49,10,142
08025,521,229,6,13,24,48,3,133
08026,446,168,7,3,6,28,5,118
08027,555,282,2,8,28,68,9,167
08028,431,214,4,4,26,32,9,139
08029,622,241,0,12,25,70,11,120
08030,465,225,9,6,22,53,7,128
08031,428,165,0,4,5,36,8,111
08032,759,335,2,18,32,56,9,216
08033,500,216,4,5,23,51,6,124
08034,713,307,7,8,34,68,10,178
08035,575,289,11,3,23,59,8,184
08036,497,206,8,5,16,35,8,133
08037,717,263,5,12,26,58,7,154
08038,597,225,4,5,24,52,5,134
08039,530,239,3,3,24,44,5,158
08040,508,180,4,5,11,47,2,111
08041,419,185,6,9,18,35,3,114
08042,499,266,4,4,27,64,13,153
08043,508,171,8,7,6,35,4,110
08044,400,201,7,3,29,49,7,103
08045,544,183,4,7,14,31,2,123
08046,475,204,3,9,22,45,7,115
08047,522,259,2,11,24,69,7,146
08048,495,209,0,3,22,55,9,120
08049,647,298,5,11,29,73,11,168
08050,522,256,10,8,26,46,9,157
08051,652,299,4,5,25,68,17,180
08052,507,251,11,6,17,64,6,146
08053,590,280,11,8,30,66,6,158
08054,600,250,5,11,24,65,6,136
08055,592,193,1,12,11,42,4,121
08056,617,232,3,11,23,42,5,147
08057,504,214,5,7,7,44,11,136
08058,522,252,7,16,19,64,6,137
08059,379,133,3,3,14,27,4,82
08060,495,208,4,8,17,46,13,116
08061,410,197,5,7,25,44,7,107
08062,412,235,9,3,22,60,13,127
08063,483,258,3,7,24,53,17,153
08064,578,221,8,5,15,46,8,138
08065,328,149,2,8,18,36,7,77
08066,770,327,5,12,27,66,10,206
08067,408,164,4,6,20,36,3,95
08068,432,140,2,8,8,31,5,86
08069,414,138,5,5,7,40,6,75
08070,755,279,4,6,27,56,6,178
09001,627,281,10,13,37,71,4,145
09002,709,236,3,7,18,49,3,156
09003,340,83,0,4,5,12,2,58
09004,543,227,7,12,23,66,0,119
09005,751,282,6,10,26,71,5,155
09006,689,263,10,8,25,76,1,140
09007,603,196,5,3,19,29,3,134
09008,714,247,3,8,28,45,2,161
09009,600,317,11,7,32,81,7,178
09010,601,213,4,5,19,59,9,117
09011,553,174,2,10,16,44,2,100
09012,638,212,7,8,18,41,4,133
09013,582,267,3,5,24,63,5,167
09014,760,331,4,11,31,76,5,204
09015,738,183,8,5,12,39,3,113
09016,597,165,5,12,9,43,2,93
09017,620,202,2,7,21,42,1,128
09018,627,248,1,13,21,49,9,155
09019,619,240,1,10,25,54,5,145
09020,602,252,8,12,28,64,8,132
09021,648,218,4,13,10,51,5,134
09022,657,284,5,7,32,71,10,158
09023,505,168,1,4,16,52,5,90
09024,438,100,2,7,8,28,1,52
09025,476,193,3,3,49,11,26,101
09026,535,130,1,5,13,23,0,88
09027,596,220,1,4,13,51,3,146
09028,667,122,1,2,30,20,8,60
09029,584,188,7,6,20,53,5,97
09030,600,251,1,6,30,62,13,138
09031,523,191,5,6,23,50,3,103
09032,605,227,3,9,20,39,5,148
09033,663,172,3,6,12,30,3,116
09034,625,196,4,13,13,46,2,115
09035,613,279,4,10,27,67,8,161
09036,684,278,6,14,24,86,4,143
09037,480,211,2,5,55,12,22,115
09038,665,222,7,11,15,34,5,149
09039,722,282,5,10,32,59,5,170
09040,631,260,5,8,18,56,10,162
09041,671,253,5,5,20,73,6,142
09042,368,82,1,1,7,13,6,53
09043,517,132,1,10,13,30,2,74
09044,585,130,6,6,6,30,5,76
09045,551,201,2,9,14,48,2,123
09046,524,189,4,5,14,43,3,119
09047,660,274,5,12,26,48,12,168
09048,536,279,10,11,23,73,12,148
09049,549,143,2,4,11,16,3,107
09050,668,243,7,10,14,62,7,143
09051,363,145,2,13,23,41,3,62
09052,570,258,2,7,25,63,12,148
09053,367,125,2,4,8,37,1,71
10001,638,208,1,2,55,16,11,120
10002,420,205,0,0,100,2,12,90
10003,496,270,0,0,163,1,9,93
10004,595,185,1,5,87,15,18,58
10005,558,233,1,4,92,6,14,112
10006,534,212,3,6,24,45,4,128
10007,188,60,4,0,20,4,6,25
10008,477,230,2,1,130,1,16,79
10009,461,258,0,0,169,2,9,77
10010,525,278,0,0,171,2,19,82
10011,583,290,0,0,184,5,32,65
10012,527,221,0,2,109,0,19,91
10013,425,235,3,1,139,1,16,74
10014,611,287,1,1,190,4,18,68
10015,321,111,1,1,56,0,9,43
10016,450,264,1,1,157,2,16,85
10017,437,235,1,2,131,3,24,74
10018,633,143,1,0,72,12,12,42
10019,616,314,0,3,159,3,33,112
10020,473,219,0,0,126,3,16,73
10021,552,244,1,1,135,5,12,90
10022,475,151,1,0,56,13,8,72
10023,625,182,0,0,114,0,15,52
10024,418,249,2,1,131,0,11,101
10025,747,259,4,4,100,25,31,85
10026,631,198,0,1,106,2,25,63
10027,644,327,0,0,187,0,26,111
10028,489,189,7,6,27,23,4,117
10029,495,189,1,8,35,31,2,108
10030,693,246,1,1,163,2,20,58
10031,649,261,0,0,163,1,31,63
10032,606,254,0,2,142,5,26,77
10033,631,251,0,1,162,4,31,52
10034,652,233,2,1,143,0,22,61
10035,676,221,1,2,126,3,22,65
10036,568,262,0,2,146,17,10,85
10037,540,135,2,1,52,8,9,62
10038,611,287,1,0,163,1,19,102
10039,547,234,0,1,129,6,19,77
10040,575,190,0,3,91,9,13,68
10041,567,331,0,1,220,2,17,87
10042,501,267,1,2,149,3,19,91
10043,397,118,1,1,41,7,23,44
10044,723,221,0,0,118,2,34,66
10045,460,149,1,0,88,2,11,47
10046,657,263,1,1,142,1,29,89
10047,498,242,0,0,141,1,26,72
10048,522,163,3,3,32,17,10,96
11001,705,313,1,0,135,4,22,150
11002,572,242,2,0,127,4,27,81
11003,418,186,0,2,80,3,26,75
11004,699,244,1,0,100,2,38,101
11005,493,148,0,0,54,4,23,67
11006,686,282,1,0,139,1,58,83
11007,468,225,1,2,95,4,25,97
11008,638,227,0,1,109,2,31,83
11009,483,164,2,1,70,2,11,78
11010,339,142,1,0,72,0,24,43
11011,908,382,0,2,158,3,30,185
11012,490,273,0,1,159,1,9,103
11013,603,219,0,1,113,2,16,87
11014,586,207,0,1,80,2,23,97
11015,418,212,0,2,135,0,15,60
11016,701,286,1,0,108,4,35,136
11017,725,312,0,4,135,0,56,116
11018,474,199,0,1,84,4,31,78
11019,596,207,0,1,73,2,44,85
11020,336,197,0,1,96,1,15,83
11021,364,229,1,0,126,4,8,90
11022,423,205,1,0,74,3,18,108
11023,402,182,1,0,71,1,15,93
11024,657,413,0,1,199,2,11,197
11025,508,241,0,2,94,1,17,124
11026,826,306,2,0,153,1,35,113
11027,662,272,1,3,104,4,30,124
11028,472,172,0,1,83,2,12,72
11029,602,274,2,0,132,3,31,106
11030,624,228,0,0,124,3,36,64
11031,328,197,0,0,103,0,9,82
11032,371,197,1,0,107,2,9,78
11033,391,158,0,0,63,0,5,90
11034,347,170,2,3,59,15,8,76
11035,645,352,1,0,203,4,30,112
11036,188,67,0,1,16,1,5,44
11037,557,318,1,1,180,1,12,119
11038,587,335,0,0,157,1,20,157
11039,624,363,0,0,177,1,16,168
11040,312,157,0,1,64,0,13,79
11041,324,152,0,0,63,0,9,74
11042,440,187,0,0,95,2,6,84
11043,677,279,2,0,137,0,16,121
11044,564,241,0,1,85,1,30,124
11045,343,128,1,0,68,3,3,52
11046,276,143,2,0,65,5,4,64
11047,570,212,4,0,81,4,19,101
11048,174,108,0,0,63,0,5,39
11049,395,221,0,0,142,1,11,66
11050,396,131,0,0,53,1,16,60
12001,445,140,2,1,65,4,40,27
12002,454,184,0,3,97,4,23,54
12003,582,183,1,0,89,3,34,56
12004,403,145,1,1,85,1,24,32
12005,465,147,0,2,91,0,21,32
12006,481,130,0,0,54,7,35,31
12007,766,250,0,1,98,1,79,68
12008,742,340,1,2,181,5,47,99
12009,544,183,1,0,122,2,19,35
12010,627,204,0,0,115,0,27,60
12011,792,263,0,1,149,3,37,70
12012,507,191,0,1,120,4,32,32
12013,697,303,2,1,150,4,39,105
12014,588,206,1,1,111,2,26,64
12015,533,173,0,1,90,0,32,48
12016,514,191,1,1,108,3,31,44
12017,610,248,3,5,86,25,33,88
12018,630,214,1,3,82,7,43,75
12019,694,268,5,2,137,2,51,71
12020,470,168,0,2,91,1,33,40
12021,579,206,0,0,107,2,24,71
12022,525,133,0,0,56,1,37,38
12023,479,216,3,1,114,2,21,72
12024,553,246,0,1,117,1,44,77
13001,370,271,2,0,132,1,18,116
13002,313,182,2,0,86,5,22,65
13003,598,285,0,0,137,1,43,100
13004,712,437,1,0,259,8,17,149
13005,546,297,1,0,160,1,31,103
13006,471,240,1,0,104,3,37,95
13007,388,243,2,4,104,6,30,89
13008,439,284,0,0,167,0,28,87
13009,525,278,0,0,162,0,19,96
13010,383,219,2,3,114,3,18,77
13011,385,226,0,1,102,7,27,86
13012,458,224,0,3,108,0,28,83
13013,474,293,2,0,158,3,21,108
13014,447,232,1,0,128,3,24,76
13015,571,329,1,0,147,1,47,133
13016,570,312,3,2,145,1,35,125
13017,451,274,0,0,163,1,27,82
13018,393,210,2,3,110,5,31,58
13019,532,297,2,2,121,9,36,124
13020,532,224,0,1,112,1,36,70
13021,464,299,5,2,127,19,19,124
13022,413,215,0,1,112,1,18,79
13023,409,259,0,0,147,1,32,79
13024,411,264,4,0,114,7,27,106
13025,462,247,0,0,126,4,24,92
13026,438,265,1,0,149,0,13,102
13027,418,284,1,0,115,5,22,140
13028,391,216,1,2,111,1,22,77
13029,360,225,0,1,134,2,18,67
13030,518,344,0,2,180,3,52,103
13031,441,258,1,1,128,4,29,94
13032,410,232,2,12,41,33,11,133
13033,442,223,1,0,112,3,20,87
13034,561,350,0,1,150,0,63,132
13035,385,269,0,1,128,1,45,91
13036,287,129,0,0,72,0,9,48
13037,450,259,2,2,96,18,32,109
13038,481,260,0,0,125,7,31,96
13039,449,261,3,0,146,0,25,87
13040,534,284,1,2,143,4,33,100
13041,349,234,0,2,106,5,30,87
13042,305,240,1,3,115,10,26,83
13043,367,281,1,0,153,2,29,94
13044,428,345,1,1,168,3,44,122
13045,530,307,0,0,184,1,24,97
13046,556,297,0,0,131,3,49,113
13047,552,263,1,1,116,3,32,107
14001,306,96,0,0,59,0,10,26
14002,386,191,0,0,104,2,21,58
14003,429,210,0,0,104,8,34,61
14004,427,166,0,1,98,2,24,41
14005,561,231,0,1,141,2,39,44
14006,410,179,0,0,114,1,31,32
14007,367,173,0,0,101,2,20,49
14008,264,123,0,2,67,0,19,35
14009,453,206,0,0,128,0,36,34
14010,404,212,2,0,123,3,40,43
14011,360,156,1,2,115,1,18,19
14012,351,157,0,2,98,1,14,42
14013,416,207,0,1,115,0,22,68
14014,325,152,0,0,101,1,16,32
14015,347,209,1,0,145,1,18,41
14016,471,200,0,1,118,1,27,53
14017,417,250,1,2,182,6,20,37
14018,427,156,0,2,82,0,31,41
14019,522,246,0,2,143,3,40,58
14020,381,156,0,0,94,1,17,43
14021,368,193,0,0,143,1,20,29
14022,538,255,0,1,145,2,48,57
14023,464,224,0,0,133,0,27,64
14024,319,128,0,0,88,3,10,26
14025,393,204,0,0,99,1,17,86
14026,516,177,0,0,108,1,25,42
14027,541,263,3,3,132,2,36,83
14028,444,184,3,0,103,1,21,55
14029,458,229,0,1,136,4,29,56
14030,293,164,0,0,103,1,18,40
14031,339,166,0,1,116,0,15,34
14032,313,124,1,1,52,4,23,43
14033,306,143,0,0,93,3,17,30
14034,350,142,0,0,92,2,17,31
14035,451,182,0,1,110,0,32,39
15001,390,153,0,5,44,23,18,60
15002,409,127,0,8,4,39,10,66
15003,454,117,5,6,14,32,1,58
15004,506,144,5,6,6,34,2,89
15005,535,131,2,2,11,34,3,77
15006,592,146,1,3,27,29,12,74
15007,503,149,3,4,14,37,3,84
15008,730,205,3,13,16,58,1,113
15009,507,163,3,7,23,34,9,85
15010,517,127,0,0,52,1,35,38
15011,568,176,6,6,19,26,14,104
